transaction_date,customer_id,amount,product_id,payment_method,is_anomaly
2023-12-15 07:10:00,user_620,879.0,prod_37,карта,0
2023-04-30 17:02:00,user_879,199.0,prod_37,карта,0
2024-01-12 00:10:00,user_793,526.0,prod_24,Apple Pay,0
2023-03-16 17:29:00,user_50,2163.0,prod_25,карта,0
2023-12-29 22:09:00,user_14,272.0,prod_41,карта,0
2024-02-01 05:18:00,user_134,38426.69,prod_29,карта,1
2023-08-11 12:55:00,user_588,437.0,prod_40,карта,0
2023-08-21 02:09:00,user_596,120.0,prod_50,Apple Pay,0
2024-02-21 00:54:00,user_343,820.0,prod_47,Google Pay,0
2023-05-30 13:07:00,user_670,192.0,prod_36,другое,0
2023-08-26 13:41:00,user_286,599.0,prod_15,карта,0
2023-09-25 08:05:00,user_934,145.0,prod_45,карта,0
2023-06-15 06:48:00,user_314,1567.0,prod_18,карта,0
2023-12-09 00:53:00,user_606,272.0,prod_20,криптовалюта,0
2023-04-06 08:17:00,user_297,47473.82,prod_5,Apple Pay,1
2023-04-25 20:01:00,user_606,169.0,prod_18,карта,0
2023-04-27 10:58:00,user_569,1559.0,prod_40,карта,0
2023-09-04 05:57:00,user_164,722.0,prod_1,Apple Pay,0
2023-08-15 03:49:00,user_832,777.0,prod_19,Apple Pay,0
2023-11-07 10:36:00,user_497,446.0,prod_23,криптовалюта,0
2024-01-29 17:33:00,user_610,422.0,prod_26,карта,0
2023-05-02 21:10:00,user_16,158.0,prod_49,другое,0
2023-09-02 12:03:00,user_344,510.0,prod_29,карта,0
2023-09-30 06:42:00,user_78,242.0,prod_34,другое,0
2024-01-04 23:03:00,user_346,1989.0,prod_19,криптовалюта,0
2023-09-23 00:54:00,user_72,36398.84,prod_48,Apple Pay,1
2023-03-03 13:37:00,user_270,366.0,prod_18,Apple Pay,0
2023-10-28 00:37:00,user_287,182.0,prod_2,карта,0
2023-04-07 20:47:00,user_66,869.0,prod_27,карта,0
2023-07-11 16:09:00,user_880,165.0,prod_6,карта,0
2024-02-11 20:49:00,user_68,205.0,prod_39,карта,0
2023-06-17 14:19:00,user_193,219.0,prod_6,карта,0
2023-05-22 02:03:00,user_55,507.0,prod_6,карта,0
2023-05-08 00:03:00,user_980,873.0,prod_31,криптовалюта,0
2023-07-18 23:41:00,user_379,289.0,prod_41,карта,0
2023-03-23 20:57:00,user_974,144.0,prod_40,Apple Pay,0
2023-04-21 23:24:00,user_168,412.0,prod_30,Apple Pay,0
2023-10-23 22:45:00,user_409,789.0,prod_21,карта,0
2023-04-01 22:31:00,user_508,225.0,prod_41,карта,0
2023-04-05 13:41:00,user_537,224.0,prod_44,карта,0
2023-08-24 09:57:00,user_643,1571.0,prod_18,Google Pay,0
2023-12-20 15:32:00,user_837,1641.0,prod_23,карта,0
2023-09-29 08:05:00,user_102,2426.0,prod_38,карта,0
2023-06-17 02:38:00,user_886,924.0,prod_23,Google Pay,0
2023-07-28 08:53:00,user_794,204.0,prod_28,карта,0
2023-11-16 09:22:00,user_808,219.0,prod_36,Apple Pay,0
2023-05-15 22:15:00,user_806,308.0,prod_25,карта,0
2024-01-07 21:08:00,user_422,291.0,prod_7,Apple Pay,0
2023-12-10 14:36:00,user_964,1668.0,prod_18,криптовалюта,0
2023-05-26 12:31:00,user_775,878.0,prod_20,Google Pay,0
2023-04-15 19:46:00,user_478,744.0,prod_5,карта,0
2023-06-20 22:44:00,user_926,203.0,prod_18,карта,0
2023-11-02 07:20:00,user_120,1301.0,prod_42,Google Pay,0
2023-07-12 11:17:00,user_915,980.0,prod_40,карта,0
2023-06-02 21:53:00,user_743,189.0,prod_33,карта,0
2023-12-14 16:42:00,user_291,1125.0,prod_15,Apple Pay,0
2023-06-30 09:46:00,user_488,259.0,prod_35,карта,0
2023-06-23 03:33:00,user_161,142.0,prod_47,карта,0
2023-09-17 09:27:00,user_673,635.0,prod_46,криптовалюта,0
2023-03-11 13:38:00,user_78,630.0,prod_1,карта,0
2023-11-02 14:53:00,user_38,150.0,prod_21,карта,0
2023-07-05 18:53:00,user_394,292.0,prod_8,Apple Pay,0
2023-07-30 07:42:00,user_441,10284.31,prod_7,криптовалюта,1
2023-07-15 14:32:00,user_540,667.0,prod_41,карта,0
2023-03-19 02:09:00,user_462,20623.41,prod_50,Apple Pay,1
2023-08-22 09:00:00,user_612,220.0,prod_44,Google Pay,0
2024-02-17 18:12:00,user_294,141.0,prod_40,карта,0
2023-11-01 00:33:00,user_400,262.0,prod_40,карта,0
2023-06-01 15:46:00,user_636,243.0,prod_30,карта,0
2023-09-21 15:48:00,user_917,234.0,prod_38,Apple Pay,0
2023-10-31 06:23:00,user_92,207.0,prod_35,Google Pay,0
2023-12-07 16:06:00,user_767,528.0,prod_2,карта,0
2023-11-24 04:25:00,user_609,299.0,prod_46,Google Pay,0
2023-12-30 02:06:00,user_6,958.0,prod_8,Google Pay,0
2024-01-08 16:38:00,user_681,202.0,prod_38,карта,0
2024-01-03 00:48:00,user_895,412.0,prod_4,Apple Pay,0
2023-05-01 16:42:00,user_271,107.0,prod_37,карта,0
2023-03-25 02:14:00,user_620,429.0,prod_21,криптовалюта,0
2023-03-29 20:42:00,user_899,129.0,prod_13,карта,0
2023-12-07 15:24:00,user_811,46230.9,prod_9,Apple Pay,1
2024-01-04 08:55:00,user_559,882.0,prod_45,Apple Pay,0
2024-01-06 00:28:00,user_99,35737.82,prod_29,карта,1
2023-05-25 15:40:00,user_526,145.0,prod_41,криптовалюта,0
2024-02-27 18:53:00,user_194,549.0,prod_24,Apple Pay,0
2023-10-19 06:13:00,user_157,811.0,prod_16,криптовалюта,0
2024-02-02 18:01:00,user_900,206.0,prod_12,карта,0
2023-11-26 02:10:00,user_666,520.0,prod_2,карта,0
2023-08-28 13:29:00,user_115,942.0,prod_19,криптовалюта,0
2023-04-26 07:17:00,user_396,831.0,prod_30,Apple Pay,0
2023-04-17 01:31:00,user_770,912.0,prod_16,Apple Pay,0
2023-07-14 21:05:00,user_657,1157.0,prod_24,другое,0
2023-09-20 14:56:00,user_803,1488.0,prod_13,карта,0
2024-02-23 03:14:00,user_522,360.0,prod_5,карта,0
2023-10-06 19:56:00,user_880,521.0,prod_23,карта,0
2023-04-18 12:17:00,user_214,882.0,prod_38,Apple Pay,0
2024-01-16 12:44:00,user_745,697.0,prod_31,Google Pay,0
2024-01-29 19:28:00,user_683,2804.0,prod_17,другое,0
2023-07-01 09:28:00,user_533,107.0,prod_49,карта,0
2024-01-17 18:02:00,user_15,319.0,prod_49,Google Pay,0
2023-08-29 13:39:00,user_419,265.0,prod_3,криптовалюта,0
2023-04-28 22:03:00,user_368,252.0,prod_26,Apple Pay,0
2023-04-29 19:10:00,user_638,226.0,prod_13,карта,0
2023-06-30 10:31:00,user_853,717.0,prod_44,Apple Pay,0
2024-02-10 10:01:00,user_853,144.0,prod_38,другое,0
2023-05-01 16:08:00,user_213,777.0,prod_22,другое,0
2024-02-11 01:55:00,user_700,691.0,prod_21,Apple Pay,0
2023-09-23 15:24:00,user_684,244.0,prod_29,криптовалюта,0
2023-07-14 08:57:00,user_992,246.0,prod_45,карта,0
2024-01-08 04:47:00,user_759,596.0,prod_46,карта,0
2024-01-12 06:31:00,user_5,818.0,prod_39,другое,0
2024-01-08 19:16:00,user_231,1146.0,prod_5,карта,0
2024-02-18 04:18:00,user_201,49265.89,prod_14,карта,1
2023-09-08 11:28:00,user_885,1775.0,prod_18,карта,0
2023-04-28 06:27:00,user_402,16238.56,prod_4,карта,1
2023-11-20 05:28:00,user_149,1297.0,prod_33,Apple Pay,0
2023-10-01 02:20:00,user_584,926.0,prod_39,карта,0
2023-05-03 03:41:00,user_492,1225.0,prod_20,криптовалюта,0
2023-10-31 21:41:00,user_226,106.0,prod_13,криптовалюта,0
2024-01-26 09:12:00,user_586,21869.91,prod_36,карта,1
2023-11-22 21:15:00,user_819,421.0,prod_45,карта,0
2023-03-08 07:58:00,user_169,900.0,prod_4,Apple Pay,0
2024-01-07 07:44:00,user_761,168.0,prod_35,Apple Pay,0
2023-06-02 11:09:00,user_792,24494.71,prod_8,карта,1
2023-12-25 10:14:00,user_1000,258.0,prod_40,карта,0
2024-01-30 16:25:00,user_152,272.0,prod_49,карта,0
2023-03-02 17:11:00,user_224,166.0,prod_47,карта,0
2024-02-09 22:17:00,user_504,919.0,prod_36,карта,0
2024-01-12 16:37:00,user_737,105.0,prod_6,Apple Pay,0
2023-10-25 02:37:00,user_550,287.0,prod_22,Apple Pay,0
2023-10-08 00:29:00,user_44,196.0,prod_6,Google Pay,0
2023-08-20 20:57:00,user_697,545.0,prod_42,карта,0
2023-06-18 12:26:00,user_504,247.0,prod_36,Google Pay,0
2024-02-19 06:21:00,user_955,23062.31,prod_9,карта,1
2023-05-13 06:52:00,user_241,435.0,prod_16,карта,0
2023-09-23 03:31:00,user_930,629.0,prod_39,Google Pay,0
2023-12-04 22:05:00,user_843,165.0,prod_46,Apple Pay,0
2024-02-03 04:19:00,user_351,196.0,prod_38,карта,0
2023-09-20 00:27:00,user_722,242.0,prod_33,Apple Pay,0
2023-11-12 04:21:00,user_23,1920.0,prod_18,криптовалюта,0
2023-05-09 20:31:00,user_636,353.0,prod_12,карта,0
2023-08-10 14:04:00,user_598,557.0,prod_27,Google Pay,0
2024-01-10 23:45:00,user_43,238.0,prod_47,другое,0
2023-08-25 15:05:00,user_466,437.0,prod_1,Apple Pay,0
2023-10-03 23:45:00,user_40,139.0,prod_15,карта,0
2023-09-03 23:39:00,user_303,118.0,prod_47,карта,0
2023-11-10 06:39:00,user_681,416.0,prod_27,карта,0
2023-05-16 05:17:00,user_175,354.0,prod_16,карта,0
2023-11-13 07:10:00,user_999,174.0,prod_21,Google Pay,0
2023-08-29 05:47:00,user_532,682.0,prod_1,карта,0
2023-03-27 19:11:00,user_461,2574.0,prod_29,другое,0
2023-12-24 09:02:00,user_621,352.0,prod_3,карта,0
2024-02-28 02:30:00,user_193,590.0,prod_12,Apple Pay,0
2023-07-21 15:12:00,user_244,1748.0,prod_28,карта,0
2023-12-16 19:10:00,user_836,991.0,prod_39,карта,0
2023-09-03 20:50:00,user_280,411.0,prod_37,Google Pay,0
2023-12-29 20:34:00,user_740,20079.66,prod_31,карта,1
2023-05-25 05:30:00,user_36,169.0,prod_31,карта,0
2023-06-22 16:31:00,user_557,459.0,prod_33,карта,0
2024-02-19 22:14:00,user_898,264.0,prod_33,карта,0
2023-11-11 10:57:00,user_540,188.0,prod_47,Google Pay,0
2024-02-18 02:15:00,user_154,378.0,prod_40,другое,0
2023-09-13 20:09:00,user_23,170.0,prod_11,карта,0
2024-02-02 03:28:00,user_719,700.0,prod_46,карта,0
2023-03-19 10:01:00,user_932,405.0,prod_29,Apple Pay,0
2023-05-13 10:24:00,user_91,479.0,prod_25,другое,0
2023-12-01 15:18:00,user_390,179.0,prod_13,криптовалюта,0
2024-02-06 23:10:00,user_931,175.0,prod_44,Apple Pay,0
2023-06-18 01:54:00,user_359,538.0,prod_19,карта,0
2023-03-28 04:58:00,user_550,2200.0,prod_36,карта,0
2023-04-20 20:11:00,user_931,151.0,prod_28,карта,0
2023-04-19 03:53:00,user_228,268.0,prod_4,карта,0
2023-06-21 09:19:00,user_202,1118.0,prod_3,Apple Pay,0
2023-08-13 13:10:00,user_350,138.0,prod_38,Apple Pay,0
2023-12-13 10:17:00,user_821,1143.0,prod_37,Apple Pay,0
2023-08-02 22:53:00,user_766,471.0,prod_43,карта,0
2023-09-26 23:22:00,user_38,362.0,prod_25,Apple Pay,0
2023-05-14 20:43:00,user_733,285.0,prod_41,карта,0
2023-07-11 22:40:00,user_500,27738.63,prod_35,карта,1
2023-04-28 08:53:00,user_699,282.0,prod_29,карта,0
2024-02-02 00:06:00,user_43,1181.0,prod_41,криптовалюта,0
2023-11-15 00:14:00,user_871,743.0,prod_29,карта,0
2023-06-12 11:21:00,user_626,654.0,prod_12,Google Pay,0
2023-09-30 17:46:00,user_772,902.0,prod_35,карта,0
2023-09-25 13:13:00,user_517,249.0,prod_20,карта,0
2023-06-20 00:54:00,user_68,581.0,prod_17,криптовалюта,0
2023-04-28 10:14:00,user_740,408.0,prod_12,карта,0
2023-11-23 07:53:00,user_123,863.0,prod_50,карта,0
2023-03-20 05:02:00,user_685,285.0,prod_36,карта,0
2023-08-03 23:25:00,user_336,615.0,prod_10,криптовалюта,0
2023-06-02 12:12:00,user_153,1169.0,prod_18,карта,0
2024-01-16 04:48:00,user_974,357.0,prod_30,карта,0
2023-10-16 01:35:00,user_779,134.0,prod_8,карта,0
2023-03-26 10:07:00,user_669,463.0,prod_41,карта,0
2024-02-27 07:42:00,user_162,312.0,prod_13,карта,0
2023-07-28 19:07:00,user_214,658.0,prod_31,Apple Pay,0
2023-03-29 07:25:00,user_910,1608.0,prod_6,Apple Pay,0
2023-09-25 19:51:00,user_376,432.0,prod_7,карта,0
2023-07-22 13:42:00,user_920,414.0,prod_21,Google Pay,0
2023-03-07 15:44:00,user_443,632.0,prod_38,криптовалюта,0
2023-10-25 23:47:00,user_423,155.0,prod_43,криптовалюта,0
2023-08-02 20:22:00,user_538,246.0,prod_49,карта,0
2023-05-27 08:34:00,user_939,1357.0,prod_28,карта,0
2023-08-26 19:36:00,user_804,654.0,prod_44,криптовалюта,0
2023-10-20 16:46:00,user_935,107.0,prod_21,карта,0
2023-10-09 22:56:00,user_701,214.0,prod_21,карта,0
2023-11-19 14:30:00,user_912,674.0,prod_24,криптовалюта,0
2023-10-08 13:19:00,user_634,823.0,prod_27,карта,0
2023-10-17 20:54:00,user_230,1016.0,prod_27,карта,0
2023-11-23 16:16:00,user_59,35691.92,prod_13,карта,1
2023-05-03 09:29:00,user_96,1437.0,prod_50,Google Pay,0
2023-03-11 01:49:00,user_262,503.0,prod_29,карта,0
2023-05-10 11:57:00,user_354,696.0,prod_39,криптовалюта,0
2023-12-15 19:49:00,user_312,554.0,prod_28,Apple Pay,0
2024-02-21 23:09:00,user_136,165.0,prod_37,карта,0
2023-04-21 14:36:00,user_862,1750.0,prod_29,карта,0
2023-05-23 02:36:00,user_795,166.0,prod_48,карта,0
2023-07-04 07:07:00,user_967,247.0,prod_22,Apple Pay,0
2023-12-21 11:55:00,user_923,940.0,prod_36,карта,0
2024-02-23 10:45:00,user_473,582.0,prod_30,криптовалюта,0
2023-09-08 07:28:00,user_632,1011.0,prod_28,карта,0
2024-02-13 23:59:00,user_430,463.0,prod_23,карта,0
2023-07-16 06:27:00,user_937,337.0,prod_33,карта,0
2023-04-18 03:12:00,user_975,1375.0,prod_4,Google Pay,0
2023-04-05 04:25:00,user_537,118.0,prod_3,карта,0
2023-05-25 03:30:00,user_854,1069.0,prod_32,карта,0
2024-02-01 05:23:00,user_146,231.0,prod_4,криптовалюта,0
2023-12-03 01:30:00,user_524,1044.0,prod_1,карта,0
2023-03-11 13:31:00,user_87,175.0,prod_12,карта,0
2023-09-06 04:37:00,user_947,534.0,prod_13,Apple Pay,0
2023-11-21 07:45:00,user_109,1195.0,prod_34,Apple Pay,0
2024-02-18 11:47:00,user_423,421.0,prod_29,карта,0
2024-01-10 22:16:00,user_345,786.0,prod_9,карта,0
2023-05-04 22:30:00,user_266,917.0,prod_31,Google Pay,0
2024-01-07 22:41:00,user_734,767.0,prod_7,карта,0
2023-08-28 23:33:00,user_586,1397.0,prod_13,Apple Pay,0
2023-11-20 21:12:00,user_994,396.0,prod_2,карта,0
2023-05-28 15:17:00,user_494,195.0,prod_33,карта,0
2023-06-14 14:14:00,user_333,124.0,prod_50,карта,0
2024-01-13 22:38:00,user_822,241.0,prod_7,карта,0
2023-03-13 16:31:00,user_413,177.0,prod_18,Apple Pay,0
2023-04-09 19:25:00,user_614,508.0,prod_8,карта,0
2023-10-05 20:17:00,user_937,202.0,prod_12,карта,0
2024-01-27 15:08:00,user_649,120.0,prod_43,криптовалюта,0
2024-01-26 11:37:00,user_191,118.0,prod_30,карта,0
2023-09-27 06:56:00,user_973,991.0,prod_9,Google Pay,0
2023-10-13 15:17:00,user_933,548.0,prod_28,криптовалюта,0
2023-12-20 03:58:00,user_142,322.0,prod_4,другое,0
2024-02-08 07:12:00,user_869,1223.0,prod_39,криптовалюта,0
2024-02-28 16:48:00,user_73,136.0,prod_17,карта,0
2023-10-15 05:18:00,user_840,2064.0,prod_11,другое,0
2023-05-16 13:30:00,user_167,579.0,prod_2,Google Pay,0
2024-01-04 03:59:00,user_168,201.0,prod_23,Google Pay,0
2023-04-08 07:24:00,user_566,668.0,prod_50,карта,0
2024-01-27 05:37:00,user_259,821.0,prod_22,другое,0
2023-06-28 20:29:00,user_439,380.0,prod_26,Google Pay,0
2023-07-09 12:53:00,user_111,1089.0,prod_12,Google Pay,0
2023-10-12 15:21:00,user_744,182.0,prod_32,карта,0
2023-06-04 05:07:00,user_673,263.0,prod_9,карта,0
2023-11-02 07:56:00,user_864,149.0,prod_43,другое,0
2023-03-06 13:31:00,user_839,218.0,prod_5,карта,0
2023-06-07 09:02:00,user_531,236.0,prod_26,карта,0
2023-11-11 11:48:00,user_290,1348.0,prod_7,Google Pay,0
2024-01-09 04:51:00,user_974,141.0,prod_29,карта,0
2024-02-08 08:30:00,user_562,379.0,prod_33,карта,0
2023-11-09 20:57:00,user_510,480.0,prod_24,карта,0
2023-05-23 06:21:00,user_175,1245.0,prod_25,карта,0
2023-03-13 12:41:00,user_302,3137.0,prod_31,карта,0
2023-06-22 16:19:00,user_696,800.0,prod_29,карта,0
2023-09-21 16:53:00,user_185,1867.0,prod_5,карта,0
2023-11-28 23:57:00,user_339,873.0,prod_38,Apple Pay,0
2024-01-22 17:26:00,user_510,1751.0,prod_45,криптовалюта,0
2023-06-17 22:45:00,user_819,714.0,prod_11,карта,0
2024-01-22 07:58:00,user_310,142.0,prod_32,карта,0
2023-06-19 12:38:00,user_507,357.0,prod_8,карта,0
2023-10-15 16:27:00,user_346,620.0,prod_20,Google Pay,0
2023-09-05 15:54:00,user_81,316.0,prod_34,другое,0
2023-03-02 21:17:00,user_374,260.0,prod_47,карта,0
2023-12-11 06:12:00,user_156,531.0,prod_42,карта,0
2023-06-04 17:28:00,user_787,1455.0,prod_8,Apple Pay,0
2023-10-24 17:12:00,user_795,118.0,prod_2,Google Pay,0
2023-08-18 20:29:00,user_432,833.0,prod_21,карта,0
2023-07-27 15:54:00,user_500,741.0,prod_15,Apple Pay,0
2024-01-31 07:18:00,user_761,1761.0,prod_6,Apple Pay,0
2023-06-24 14:08:00,user_147,1435.0,prod_5,другое,0
2023-08-27 09:43:00,user_481,818.0,prod_3,карта,0
2023-04-22 22:51:00,user_435,467.0,prod_43,другое,0
2024-01-07 19:08:00,user_519,214.0,prod_43,карта,0
2023-08-29 14:00:00,user_669,494.0,prod_16,Apple Pay,0
2023-04-13 02:10:00,user_683,825.0,prod_35,карта,0
2023-06-06 15:08:00,user_69,1230.0,prod_9,карта,0
2023-12-13 14:11:00,user_606,880.0,prod_35,Apple Pay,0
2023-10-23 13:56:00,user_881,209.0,prod_19,карта,0
2023-05-11 11:00:00,user_875,558.0,prod_43,карта,0
2023-06-15 07:41:00,user_888,302.0,prod_46,карта,0
2023-09-06 18:10:00,user_186,105.0,prod_34,карта,0
2023-06-11 10:30:00,user_904,212.0,prod_39,карта,0
2023-11-28 00:31:00,user_682,160.0,prod_10,криптовалюта,0
2023-10-07 20:20:00,user_204,1025.0,prod_10,карта,0
2023-04-25 05:21:00,user_554,250.0,prod_20,карта,0
2023-06-10 04:44:00,user_13,268.0,prod_1,карта,0
2023-09-08 18:53:00,user_666,1709.0,prod_6,карта,0
2023-09-16 08:48:00,user_274,338.0,prod_46,карта,0
2023-10-13 18:10:00,user_298,105.0,prod_2,карта,0
2024-02-07 16:20:00,user_51,267.0,prod_38,карта,0
2023-06-23 01:39:00,user_500,164.0,prod_33,карта,0
2024-02-02 06:27:00,user_369,154.0,prod_3,Google Pay,0
2023-11-28 05:18:00,user_724,140.0,prod_36,Apple Pay,0
2023-08-31 05:27:00,user_656,550.0,prod_13,карта,0
2023-04-07 22:36:00,user_357,205.0,prod_35,карта,0
2023-10-30 03:21:00,user_3,324.0,prod_15,криптовалюта,0
2023-10-04 16:42:00,user_254,1090.0,prod_45,карта,0
2023-08-11 12:51:00,user_475,376.0,prod_22,криптовалюта,0
2023-04-27 16:40:00,user_847,1337.0,prod_43,карта,0
2023-10-14 22:59:00,user_506,445.0,prod_4,карта,0
2023-05-22 02:45:00,user_256,354.0,prod_17,Apple Pay,0
2024-02-23 23:58:00,user_610,794.0,prod_5,криптовалюта,0
2023-12-09 00:41:00,user_685,138.0,prod_21,карта,0
2023-09-26 15:39:00,user_150,147.0,prod_24,карта,0
2023-06-05 11:07:00,user_488,628.0,prod_31,карта,0
2023-09-24 17:03:00,user_279,434.0,prod_40,криптовалюта,0
2023-07-15 14:15:00,user_59,881.0,prod_30,Apple Pay,0
2023-08-31 11:30:00,user_446,1340.0,prod_42,карта,0
2023-07-20 12:24:00,user_113,346.0,prod_7,карта,0
2023-12-15 02:57:00,user_836,554.0,prod_49,карта,0
2023-06-26 09:08:00,user_755,447.0,prod_7,карта,0
2023-12-07 19:39:00,user_822,2098.0,prod_27,карта,0
2023-03-10 18:02:00,user_569,989.0,prod_24,Apple Pay,0
2023-07-30 04:02:00,user_489,1314.0,prod_19,карта,0
2023-12-08 15:48:00,user_407,247.0,prod_41,карта,0
2023-11-26 02:11:00,user_367,840.0,prod_34,Apple Pay,0
2023-06-13 20:43:00,user_60,254.0,prod_22,карта,0
2023-12-07 14:33:00,user_329,217.0,prod_27,карта,0
2024-02-14 17:19:00,user_728,1544.0,prod_6,карта,0
2023-07-18 22:03:00,user_469,110.0,prod_10,карта,0
2023-05-26 15:54:00,user_745,1782.0,prod_45,Google Pay,0
2023-07-07 21:24:00,user_567,22450.28,prod_31,Apple Pay,1
2023-05-05 02:57:00,user_885,956.0,prod_25,карта,0
2023-07-27 19:48:00,user_720,261.0,prod_2,карта,0
2023-06-24 21:20:00,user_63,316.0,prod_10,карта,0
2023-12-19 14:57:00,user_184,222.0,prod_10,карта,0
2023-11-05 13:51:00,user_311,540.0,prod_26,карта,0
2023-12-27 20:23:00,user_793,314.0,prod_5,карта,0
2023-05-09 16:42:00,user_538,13188.0,prod_22,карта,1
2023-06-20 11:46:00,user_177,108.0,prod_4,карта,0
2023-05-30 17:20:00,user_575,133.0,prod_34,Apple Pay,0
2023-10-13 21:39:00,user_429,152.0,prod_7,криптовалюта,0
2023-07-29 02:39:00,user_73,371.0,prod_50,криптовалюта,0
2023-10-28 09:24:00,user_847,943.0,prod_17,карта,0
2023-08-27 16:07:00,user_167,1195.0,prod_11,Apple Pay,0
2023-09-19 04:57:00,user_225,240.0,prod_50,Apple Pay,0
2023-10-23 20:54:00,user_577,527.0,prod_8,криптовалюта,0
2023-04-06 23:58:00,user_581,831.0,prod_28,карта,0
2023-10-23 05:28:00,user_952,270.0,prod_44,Apple Pay,0
2023-09-13 08:58:00,user_9,363.0,prod_33,карта,0
